"日期","最新","开盘","高","低","交易量","百分比变化"
"1989年12月14日","216.35","216.35","217.91","215.01","0","-0.72"
"1989年12月13日","217.91","217.91","219.13","217.32","0","0.05"
"1989年12月12日","217.81","217.81","220.47","217.31","0","-1.11"
"1989年12月11日","220.26","220.26","224.03","219.15","0","-1.68"
"1989年12月8日","224.03","224.03","225.60","223.57","0","-0.32"
"1989年12月7日","224.76","224.76","225.38","223.77","0","0.27"
"1989年12月6日","224.16","224.16","227.65","224.11","0","-1.39"
"1989年12月5日","227.31","227.31","227.85","226.46","0","0.26"
"1989年12月4日","226.72","226.72","226.91","224.33","0","0.63"
"1989年12月1日","225.31","225.31","226.40","224.44","0","0.39"
"1989年11月30日","224.44","224.44","224.97","222.50","0","0.42"
"1989年11月29日","223.50","223.50","223.59","222.10","0","-0.04"
"1989年11月28日","223.59","223.59","224.35","222.88","0","-0.03"
"1989年11月27日","223.65","223.65","225.76","223.44","0","-0.53"
"1989年11月24日","224.84","224.84","225.03","223.63","0","0.55"
"1989年11月22日","223.62","223.62","224.34","222.44","0","0.39"
"1989年11月21日","222.76","222.76","224.00","221.73","0","-0.29"
"1989年11月20日","223.41","223.41","223.92","221.07","0","0.35"
"1989年11月17日","222.63","222.63","223.23","221.31","0","0.42"
"1989年11月16日","221.70","221.70","222.82","220.68","0","-0.29"
"1989年11月15日","222.34","222.34","222.56","219.62","0","0.44"
"1989年11月14日","221.37","221.37","223.08","220.25","0","-0.62"
"1989年11月13日","222.75","222.75","223.55","221.47","0","0.10"
"1989年11月10日","222.53","222.53","223.19","220.65","0","0.85"
"1989年11月9日","220.65","220.65","221.24","219.73","0","0.13"
"1989年11月8日","220.37","220.37","221.72","217.65","0","1.25"
"1989年11月7日","217.65","217.65","217.99","214.66","0","1.14"
"1989年11月6日","215.19","215.19","219.25","215.13","0","-1.77"
"1989年11月3日","219.06","219.06","220.71","218.62","0","-0.18"
"1989年11月2日","219.45","219.45","223.31","218.39","0","-1.73"
"1989年11月1日","223.31","223.31","224.10","222.01","0","0.31"
"1989年10月31日","222.62","222.62","223.12","219.07","0","1.62"
"1989年10月30日","219.07","219.07","220.53","217.75","0","0.11"
"1989年10月27日","218.84","218.84","222.69","217.22","0","-1.45"
"1989年10月26日","222.06","222.06","226.12","221.99","0","-1.80"
"1989年10月25日","226.12","226.12","228.11","225.93","0","-0.03"
"1989年10月24日","226.18","226.18","228.76","223.26","0","-1.13"
"1989年10月23日","228.76","228.76","231.65","228.22","0","-0.99"
"1989年10月20日","231.05","231.05","231.65","229.22","0","-0.21"
"1989年10月19日","231.53","231.53","231.86","226.53","0","2.21"
"1989年10月18日","226.53","226.53","226.57","222.50","0","1.02"
"1989年10月17日","224.25","224.25","225.87","220.43","0","-0.31"
"1989年10月16日","224.94","224.94","225.03","213.60","0","0.12"
"1989年10月13日","224.66","224.66","235.53","224.62","0","-4.21"
"1989年10月12日","234.54","234.54","236.00","234.34","0","-0.23"
"1989年10月11日","235.09","235.09","236.09","233.57","0","-0.42"
"1989年10月10日","236.09","236.09","238.84","234.98","0","-0.29"
"1989年10月9日","236.78","236.78","236.98","233.22","0","1.01"
"1989年10月6日","234.41","234.41","234.88","231.74","0","1.15"
"1989年10月5日","231.74","231.74","232.85","229.78","0","0.36"
"1989年10月4日","230.90","230.90","231.38","228.74","0","0.94"
"1989年10月3日","228.74","228.74","229.04","227.84","0","0.28"
"1989年10月2日","228.11","228.11","228.12","225.64","0","0.75"
"1989年9月29日","226.41","226.41","227.63","225.81","0","0.07"
"1989年9月28日","226.25","226.25","226.25","223.81","0","1.09"
"1989年9月27日","223.81","223.81","223.87","220.97","0","-0.03"
"1989年9月26日","223.87","223.87","224.78","223.44","0","-0.01"
"1989年9月25日","223.89","223.89","224.98","223.12","0","0.00"
"1989年9月22日","223.89","223.89","224.21","222.24","0","0.55"
"1989年9月21日","222.66","222.66","224.44","222.18","0","0.16"
"1989年9月20日","222.31","222.31","222.76","221.41","0","0.17"
"1989年9月19日","221.94","221.94","222.69","221.47","0","0.09"
"1989年9月18日","221.75","221.75","222.01","220.62","0","-0.09"
"1989年9月15日","221.96","221.96","223.91","221.39","0","-0.20"
"1989年9月14日","222.41","222.41","224.78","222.39","0","-0.98"
"1989年9月13日","224.62","224.62","227.32","224.32","0","0.13"
"1989年9月12日","224.32","224.32","224.93","222.96","0","0.61"
"1989年9月11日","222.96","222.96","223.71","221.83","0","0.13"
"1989年9月8日","222.66","222.66","222.91","219.79","0","0.66"
"1989年9月7日","221.20","221.20","223.06","221.08","0","-0.21"
"1989年9月6日","221.67","221.67","223.58","220.33","0","-0.85"
"1989年9月5日","223.58","223.58","224.88","223.49","0","0.03"
"1989年9月1日","223.51","223.51","223.94","222.00","0","0.68"
"1989年8月31日","222.00","222.00","222.15","221.38","0","0.27"
"1989年8月30日","221.40","221.40","221.91","220.30","0","0.50"
"1989年8月29日","220.30","220.30","222.09","219.73","0","-0.52"
"1989年8月28日","221.46","221.46","221.51","219.52","0","0.29"
"1989年8月25日","220.82","220.82","221.42","220.08","0","0.19"
"1989年8月24日","220.40","220.40","220.56","217.49","0","1.34"
"1989年8月23日","217.49","217.49","217.83","215.38","0","0.98"
"1989年8月22日","215.38","215.38","215.40","213.34","0","0.56"
"1989年8月21日","214.19","214.19","217.24","214.13","0","-1.17"
"1989年8月18日","216.72","216.72","217.19","215.96","0","0.26"
"1989年8月17日","216.15","216.15","216.24","214.34","0","0.60"
"1989年8月16日","214.87","214.87","216.78","214.37","0","-0.46"
"1989年8月15日","215.87","215.87","215.88","214.58","0","0.49"
"1989年8月14日","214.81","214.81","216.31","214.56","0","-0.69"
"1989年8月11日","216.31","216.31","219.41","215.75","0","-0.51"
"1989年8月10日","217.42","217.42","218.16","216.03","0","-0.20"
"1989年8月9日","217.85","217.85","220.41","217.74","0","-0.86"
"1989年8月8日","219.73","219.73","220.09","217.85","0","0.44"
"1989年8月7日","218.76","218.76","219.02","215.14","0","1.68"
"1989年8月4日","215.14","215.14","215.72","213.23","0","0.27"
"1989年8月3日","214.56","214.56","214.95","212.84","0","0.81"
"1989年8月2日","212.84","212.84","212.94","211.63","0","0.00"
"1989年8月1日","212.84","212.84","215.50","212.50","0","-0.67"
"1989年7月31日","214.28","214.28","214.34","212.08","0","0.53"
"1989年7月28日","213.15","213.15","213.36","212.07","0","0.19"
"1989年7月27日","212.75","212.75","213.02","209.90","0","1.36"
"1989年7月26日","209.90","209.90","209.91","207.52","0","0.91"
"1989年7月25日","208.01","208.01","210.61","207.59","0","-0.05"
"1989年7月24日","208.12","208.12","210.87","208.05","0","-1.30"
"1989年7月21日","210.87","210.87","211.62","209.88","0","-0.10"
"1989年7月20日","211.09","211.09","214.19","211.01","0","-1.18"
"1989年7月19日","213.61","213.61","213.62","211.38","0","1.05"
"1989年7月18日","211.38","211.38","213.74","211.00","0","-1.10"
"1989年7月17日","213.74","213.74","214.15","212.09","0","0.41"
"1989年7月14日","212.87","212.87","212.90","210.54","0","0.66"
"1989年7月13日","211.48","211.48","212.25","210.22","0","0.29"
"1989年7月12日","210.87","210.87","211.18","209.36","0","0.44"
"1989年7月11日","209.94","209.94","211.13","209.33","0","0.29"
"1989年7月10日","209.33","209.33","210.03","208.70","0","-0.12"
"1989年7月7日","209.58","209.58","210.22","207.47","0","0.92"
"1989年7月6日","207.67","207.67","207.67","206.37","0","0.63"
"1989年7月5日","206.37","206.37","206.79","204.60","0","0.44"
"1989年7月3日","205.47","205.47","205.66","203.61","0","0.43"
"1989年6月30日","204.59","204.59","207.00","201.99","0","-1.05"
"1989年6月29日","206.77","206.77","211.07","205.95","0","-2.04"
"1989年6月28日","211.07","211.07","213.94","209.99","0","-1.34"
"1989年6月27日","213.94","213.94","215.09","213.62","0","0.01"
"1989年6月26日","213.91","213.91","215.53","213.57","0","-0.16"
"1989年6月23日","214.26","214.26","214.44","212.22","0","0.96"
"1989年6月22日","212.22","212.22","212.45","210.66","0","0.62"
"1989年6月21日","210.91","210.91","212.51","210.39","0","-0.06"
"1989年6月20日","211.04","211.04","213.11","210.97","0","-0.58"
"1989年6月19日","212.28","212.28","213.15","210.53","0","-0.25"
"1989年6月16日","212.81","212.81","213.09","211.06","0","-0.13"
"1989年6月15日","213.09","213.09","216.70","212.65","0","-1.65"
"1989年6月14日","216.66","216.66","217.72","215.75","0","0.06"
"1989年6月13日","216.54","216.54","218.60","215.28","0","-0.94"
"1989年6月12日","218.60","218.60","218.79","216.86","0","-0.09"
"1989年6月9日","218.79","218.79","219.46","217.86","0","-0.27"
"1989年6月8日","219.39","219.39","220.81","219.15","0","-0.22"
"1989年6月7日","219.88","219.88","220.19","214.40","0","2.56"
"1989年6月6日","214.40","214.40","215.05","212.82","0","0.47"
"1989年6月5日","213.40","213.40","218.15","213.19","0","-2.02"
"1989年6月2日","217.79","217.79","218.11","215.28","0","1.02"
"1989年6月1日","215.59","215.59","216.19","214.04","0","0.49"
"1989年5月31日","214.54","214.54","215.06","213.04","0","0.44"
"1989年5月30日","213.59","213.59","215.19","212.38","0","-0.40"
"1989年5月26日","214.44","214.44","214.46","212.63","0","0.75"
"1989年5月25日","212.84","212.84","213.77","211.88","0","0.40"
"1989年5月24日","211.99","211.99","212.06","209.71","0","0.65"
"1989年5月23日","210.62","210.62","212.44","210.54","0","-0.83"
"1989年5月22日","212.38","212.38","213.70","211.46","0","-0.11"
"1989年5月19日","212.61","212.61","213.13","211.06","0","0.73"
"1989年5月18日","211.06","211.06","211.48","210.19","0","0.16"
"1989年5月17日","210.73","210.73","211.29","208.25","0","1.19"
"1989年5月16日","208.25","208.25","209.13","207.44","0","-0.31"
"1989年5月15日","208.90","208.90","209.16","207.00","0","0.84"
"1989年5月12日","207.16","207.16","207.19","203.51","0","1.79"
"1989年5月11日","203.51","203.51","204.04","202.77","0","0.25"
"1989年5月10日","203.01","203.01","203.54","202.38","0","0.16"
"1989年5月9日","202.69","202.69","204.06","201.81","0","-0.17"
"1989年5月8日","203.04","203.04","203.96","201.85","0","-0.20"
"1989年5月5日","203.44","203.44","205.25","202.09","0","0.67"
"1989年5月4日","202.09","202.09","202.99","201.41","0","0.25"
"1989年5月3日","201.59","201.59","202.04","200.60","0","0.42"
"1989年5月2日","200.75","200.75","201.63","200.16","0","0.00"
"1989年5月1日","200.75","200.75","201.10","199.15","0","0.14"
"1989年4月28日","200.47","200.47","200.50","198.81","0","0.45"
"1989年4月27日","199.57","199.57","199.81","197.14","0","1.18"
"1989年4月26日","197.25","197.25","197.75","196.68","0","0.01"
"1989年4月25日","197.24","197.24","199.30","196.82","0","-0.54"
"1989年4月24日","198.31","198.31","198.86","197.84","0","-0.28"
"1989年4月21日","198.86","198.86","199.06","197.40","0","0.61"
"1989年4月20日","197.65","197.65","198.50","195.81","0","-0.21"
"1989年4月19日","198.07","198.07","198.72","196.73","0","0.63"
"1989年4月18日","196.83","196.83","197.28","194.59","0","1.15"
"1989年4月17日","194.59","194.59","195.12","194.08","0","-0.02"
"1989年4月14日","194.63","194.63","194.72","191.82","0","1.46"
"1989年4月13日","191.82","191.82","193.45","191.15","0","-0.37"
"1989年4月12日","192.53","192.53","193.60","190.91","0","0.85"
"1989年4月11日","190.91","190.91","191.52","189.28","0","0.86"
"1989年4月10日","189.28","189.28","189.28","188.31","0","0.47"
"1989年4月7日","188.40","188.40","188.59","186.13","0","1.18"
"1989年4月6日","186.20","186.20","186.22","185.01","0","0.06"
"1989年4月5日","186.09","186.09","186.25","184.99","0","0.30"
"1989年4月4日","185.53","185.53","185.91","184.45","0","-0.16"
"1989年4月3日","185.83","185.83","186.78","185.66","0","-0.02"
"1989年3月31日","185.87","185.87","186.18","184.37","0","0.81"
"1989年3月30日","184.37","184.37","184.46","182.31","0","0.56"
"1989年3月29日","183.34","183.34","183.34","181.66","0","0.73"
"1989年3月28日","182.01","182.01","182.57","181.15","0","0.47"
"1989年3月27日","181.15","181.15","181.78","180.36","0","0.06"
"1989年3月23日","181.04","181.04","181.59","180.03","0","0.25"
"1989年3月22日","180.59","180.59","182.04","180.19","0","-0.80"
"1989年3月21日","182.04","182.04","182.24","179.88","0","1.20"
"1989年3月20日","179.88","179.88","182.01","178.97","0","-1.17"
"1989年3月17日","182.01","182.01","187.13","181.79","0","-2.74"
"1989年3月16日","187.13","187.13","187.42","185.13","0","0.95"
"1989年3月15日","185.37","185.37","186.49","185.07","0","0.01"
"1989年3月14日","185.35","185.35","186.53","185.03","0","-0.29"
"1989年3月13日","185.88","185.88","186.39","184.57","0","0.48"
"1989年3月10日","185.00","185.00","185.66","184.18","0","-0.19"
"1989年3月9日","185.35","185.35","186.41","185.10","0","-0.48"
"1989年3月8日","186.25","186.25","187.69","185.93","0","-0.24"
"1989年3月7日","186.70","186.70","187.53","185.64","0","-0.43"
"1989年3月6日","187.50","187.50","187.58","185.81","0","0.91"
"1989年3月3日","185.81","185.81","186.16","184.94","0","0.19"
"1989年3月2日","185.46","185.46","185.54","183.60","0","1.01"
"1989年3月1日","183.60","183.60","185.47","183.34","0","-0.10"
"1989年2月28日","183.79","183.79","185.03","183.23","0","-0.01"
"1989年2月27日","183.81","183.81","184.63","183.24","0","-0.42"
"1989年2月24日","184.59","184.59","186.79","184.34","0","-1.01"
"1989年2月23日","186.47","186.47","186.76","184.33","0","0.38"
"1989年2月22日","185.76","185.76","188.17","184.68","0","-1.28"
"1989年2月21日","188.17","188.17","188.86","187.32","0","-0.18"
"1989年2月17日","188.51","188.51","189.44","187.59","0","0.37"
"1989年2月16日","187.82","187.82","188.34","187.25","0","0.22"
"1989年2月15日","187.41","187.41","187.44","185.45","0","0.96"
"1989年2月14日","185.63","185.63","186.94","185.22","0","0.12"
"1989年2月13日","185.41","185.41","186.18","184.61","0","-0.16"
"1989年2月10日","185.71","185.71","188.69","185.44","0","-1.58"
"1989年2月9日","188.69","188.69","190.48","188.06","0","-0.72"
"1989年2月8日","190.05","190.05","192.63","189.88","0","-1.05"
"1989年2月7日","192.06","192.06","193.00","189.22","0","1.37"
"1989年2月6日","189.47","189.47","190.29","188.79","0","-0.26"
"1989年2月3日","189.97","189.97","190.64","188.94","0","0.05"
"1989年2月2日","189.87","189.87","191.13","188.09","0","0.80"
"1989年2月1日","188.37","188.37","188.64","186.47","0","1.02"
"1989年1月31日","186.47","186.47","186.69","183.98","0","0.91"
"1989年1月30日","184.78","184.78","185.01","183.54","0","0.68"
"1989年1月27日","183.54","183.54","184.59","182.26","0","-0.25"
"1989年1月26日","184.00","184.00","184.11","180.76","0","1.34"
"1989年1月25日","181.56","181.56","181.88","180.18","0","0.77"
"1989年1月24日","180.18","180.18","180.55","177.90","0","1.11"
"1989年1月23日","178.21","178.21","180.73","178.06","0","-1.17"
"1989年1月20日","180.32","180.32","181.32","179.25","0","-0.14"
"1989年1月19日","180.57","180.57","181.62","178.65","0","1.07"
"1989年1月18日","178.65","178.65","179.06","176.35","0","0.88"
"1989年1月17日","177.09","177.09","179.20","176.72","0","-1.18"
"1989年1月16日","179.20","179.20","179.84","178.58","0","0.06"
"1989年1月13日","179.10","179.10","179.41","178.43","0","0.06"
"1989年1月12日","179.00","179.00","179.44","177.81","0","0.79"
"1989年1月11日","177.59","177.59","177.82","176.19","0","0.30"
"1989年1月10日","177.06","177.06","177.76","176.36","0","-0.33"
"1989年1月9日","177.65","177.65","178.57","176.90","0","0.07"
"1989年1月6日","177.52","177.52","178.51","177.28","0","0.02"
"1989年1月5日","177.49","177.49","179.25","177.07","0","-0.04"
"1989年1月4日","177.56","177.56","177.84","174.93","0","1.68"
"1989年1月3日","174.62","174.62","177.40","172.94","0","-1.57"
"1988年12月30日","177.41","177.41","177.86","176.56","0","0.41"
"1988年12月29日","176.68","176.68","176.99","175.00","0","0.89"
"1988年12月28日","175.13","175.13","175.24","174.12","0","-0.05"
"1988年12月27日","175.22","175.22","176.43","174.92","0","-0.22"
"1988年12月23日","175.61","175.61","175.94","174.72","0","0.49"
"1988年12月22日","174.76","174.76","175.12","173.87","0","0.06"
"1988年12月21日","174.66","174.66","175.53","173.91","0","-0.23"
