"日期","最新","开盘","高","低","交易量","百分比变化"
"2005年7月19日","1,233.25","1,226.50","1,234.00","1,226.50","613.90K","0.55"
"2005年7月18日","1,226.50","1,230.50","1,231.50","1,224.00","445.75K","-0.39"
"2005年7月15日","1,231.25","1,231.25","1,233.50","1,226.50","554.68K","-0.04"
"2005年7月14日","1,231.75","1,227.75","1,237.50","1,227.00","880.01K","0.31"
"2005年7月13日","1,228.00","1,225.75","1,228.50","1,222.75","589.63K","0.20"
"2005年7月12日","1,225.50","1,223.25","1,229.75","1,219.75","731.03K","0.16"
"2005年7月11日","1,223.50","1,216.50","1,224.75","1,215.50","660.77K","0.58"
"2005年7月8日","1,216.50","1,202.75","1,217.25","1,200.75","841.62K","1.14"
"2005年7月7日","1,202.75","1,198.25","1,203.25","1,170.75","1.33M","0.35"
"2005年7月6日","1,198.50","1,208.75","1,210.75","1,198.00","802.30K","-0.87"
"2005年7月5日","1,209.00","1,200.00","1,210.75","1,195.50","713.52K","0.75"
"2005年7月1日","1,200.00","1,196.00","1,202.25","1,195.25","616.16K","0.38"
"2005年6月30日","1,195.50","1,203.00","1,207.75","1,194.00","805.57K","-0.62"
"2005年6月29日","1,203.00","1,206.75","1,208.75","1,202.00","525.91K","-0.31"
"2005年6月28日","1,206.75","1,196.00","1,207.25","1,195.75","672.91K","0.88"
"2005年6月27日","1,196.25","1,195.50","1,199.25","1,192.50","660.71K","0.04"
"2005年6月24日","1,195.75","1,204.00","1,206.25","1,193.25","806.44K","-0.69"
"2005年6月23日","1,204.00","1,221.25","1,222.50","1,203.75","888.43K","-1.39"
"2005年6月22日","1,221.00","1,221.00","1,225.00","1,216.00","571.23K","0.00"
"2005年6月21日","1,221.00","1,220.00","1,222.50","1,216.25","586.45K","0.08"
"2005年6月20日","1,220.00","1,220.50","1,224.50","1,215.25","490.35K","-0.22"
"2005年6月17日","1,222.68","1,210.50","1,217.50","1,210.00","6.61K","1.01"
"2005年6月16日","1,210.50","1,206.50","1,212.25","1,205.25","98.07K","0.33"
"2005年6月15日","1,206.50","1,205.00","1,209.00","1,198.50","101.04K","0.12"
"2005年6月14日","1,205.00","1,202.25","1,208.25","1,200.00","100.31K","0.21"
"2005年6月13日","1,202.50","1,199.00","1,207.25","1,194.75","167.71K","0.29"
"2005年6月10日","1,199.00","1,201.00","1,203.75","1,192.50","210.23K","-0.17"
"2005年6月9日","1,201.00","1,195.75","1,202.75","1,191.25","345.66K","0.42"
"2005年6月8日","1,196.00","1,199.25","1,203.50","1,193.50","759.67K","-0.25"
"2005年6月7日","1,199.00","1,198.00","1,209.75","1,197.50","1.02M","0.08"
"2005年6月6日","1,198.00","1,198.25","1,199.50","1,193.00","521.96K","-0.04"
"2005年6月3日","1,198.50","1,205.00","1,207.00","1,194.75","858.23K","-0.56"
"2005年6月2日","1,205.25","1,201.50","1,205.75","1,198.50","549.04K","0.33"
"2005年6月1日","1,201.25","1,192.50","1,207.00","1,191.75","1.06M","0.75"
"2005年5月31日","1,192.25","1,200.00","1,202.00","1,191.50","691.30K","-0.67"
"2005年5月27日","1,200.25","1,198.00","1,200.50","1,196.00","278.45K","0.19"
"2005年5月26日","1,198.00","1,192.25","1,200.25","1,191.75","549.68K","0.46"
"2005年5月25日","1,192.50","1,192.25","1,193.75","1,186.25","590.21K","-0.10"
"2005年5月24日","1,193.75","1,196.25","1,196.75","1,190.50","628.16K","-0.21"
"2005年5月23日","1,196.25","1,190.75","1,199.00","1,189.25","637.24K","0.50"
"2005年5月20日","1,190.25","1,191.50","1,193.00","1,186.00","549.42K","-0.08"
"2005年5月19日","1,191.25","1,186.75","1,192.75","1,185.25","776.52K","0.38"
"2005年5月18日","1,186.75","1,175.00","1,189.50","1,172.25","924.98K","0.98"
"2005年5月17日","1,175.25","1,167.00","1,176.25","1,160.75","885.39K","0.71"
"2005年5月16日","1,167.00","1,156.75","1,167.75","1,154.75","765.42K","0.89"
"2005年5月13日","1,156.75","1,160.25","1,165.50","1,146.75","1.17M","-0.22"
"2005年5月12日","1,159.25","1,172.00","1,175.25","1,158.50","1.08M","-1.13"
"2005年5月11日","1,172.50","1,166.00","1,173.50","1,158.00","1.09M","0.54"
"2005年5月10日","1,166.25","1,178.25","1,178.50","1,163.50","969.04K","-1.02"
"2005年5月9日","1,178.25","1,172.50","1,180.75","1,170.00","643.47K","0.60"
"2005年5月6日","1,171.25","1,174.50","1,182.25","1,171.00","786.50K","-0.32"
"2005年5月5日","1,175.00","1,175.50","1,180.00","1,167.50","995.99K","-0.02"
"2005年5月4日","1,175.25","1,165.75","1,177.75","1,162.75","916.23K","0.79"
"2005年5月3日","1,166.00","1,164.00","1,168.75","1,157.25","945.78K","0.21"
"2005年5月2日","1,163.50","1,157.75","1,164.50","1,155.50","655.69K","0.43"
"2005年4月29日","1,158.50","1,144.00","1,159.50","1,140.25","1.15M","1.36"
"2005年4月28日","1,143.00","1,144.00","1,159.50","1,140.25","910.47K","-1.23"
"2005年4月27日","1,157.25","1,153.00","1,161.50","1,145.25","930.85K","0.30"
"2005年4月26日","1,153.75","1,164.25","1,166.00","1,152.50","648.71K","-0.88"
"2005年4月25日","1,164.00","1,157.00","1,166.25","1,155.50","722.20K","0.58"
"2005年4月22日","1,157.25","1,161.00","1,161.25","1,143.75","960.07K","-0.37"
"2005年4月21日","1,161.50","1,139.25","1,163.75","1,137.75","1.04M","1.91"
"2005年4月20日","1,139.75","1,157.75","1,159.75","1,136.75","1.33M","-1.38"
"2005年4月19日","1,155.75","1,147.00","1,157.00","1,146.50","909.98K","0.78"
"2005年4月18日","1,146.75","1,144.00","1,151.50","1,135.75","1.11M","0.28"
"2005年4月15日","1,143.50","1,160.25","1,164.00","1,143.00","1.43M","-1.46"
"2005年4月14日","1,160.50","1,175.75","1,178.50","1,160.00","1.27M","-1.32"
"2005年4月13日","1,176.00","1,189.75","1,190.50","1,173.50","1.01M","-1.18"
"2005年4月12日","1,190.00","1,183.75","1,193.25","1,173.00","1.24M","0.53"
"2005年4月11日","1,183.75","1,182.75","1,187.25","1,181.25","623.06K","0.02"
"2005年4月8日","1,183.50","1,195.25","1,195.50","1,182.75","732.35K","-0.98"
"2005年4月7日","1,195.25","1,189.25","1,195.75","1,186.25","811.33K","0.50"
"2005年4月6日","1,189.25","1,184.75","1,193.00","1,184.00","779.29K","0.34"
"2005年4月5日","1,185.25","1,180.00","1,187.00","1,178.50","665.88K","0.47"
"2005年4月4日","1,179.75","1,177.25","1,182.00","1,170.75","810.13K","0.17"
"2005年4月1日","1,177.75","1,183.75","1,193.50","1,172.50","1.09M","-0.53"
"2005年3月31日","1,184.00","1,185.50","1,188.25","1,182.00","717.30K","-0.13"
"2005年3月30日","1,185.50","1,170.00","1,185.75","1,169.00","811.57K","1.32"
"2005年3月29日","1,170.00","1,177.75","1,183.25","1,166.75","975.05K","-0.64"
"2005年3月28日","1,177.50","1,176.00","1,183.50","1,176.00","519.13K","0.17"
"2005年3月24日","1,175.50","1,174.75","1,184.25","1,174.50","658.01K","0.09"
"2005年3月23日","1,174.50","1,173.00","1,180.25","1,168.75","865.51K","0.02"
"2005年3月22日","1,174.25","1,186.25","1,193.75","1,172.00","859.05K","-1.01"
"2005年3月21日","1,186.25","1,191.50","1,193.50","1,182.50","664.65K","-0.37"
"2005年3月18日","1,190.70","1,190.00","1,192.50","1,189.25","5.98K","0.06"
"2005年3月17日","1,190.00","1,188.50","1,193.50","1,186.25","53.63K","0.19"
"2005年3月16日","1,187.75","1,198.75","1,202.00","1,185.50","85.25K","-0.90"
"2005年3月15日","1,198.50","1,207.75","1,211.75","1,197.25","118.44K","-0.77"
"2005年3月14日","1,207.75","1,201.50","1,208.25","1,199.25","131.34K","0.56"
"2005年3月11日","1,201.00","1,210.75","1,214.00","1,198.00","243.60K","-0.70"
"2005年3月10日","1,209.50","1,206.75","1,211.75","1,201.00","352.65K","0.21"
"2005年3月9日","1,207.00","1,220.75","1,224.00","1,206.50","1.06M","-1.11"
"2005年3月8日","1,220.50","1,225.75","1,226.50","1,218.50","678.48K","-0.39"
"2005年3月7日","1,225.25","1,225.75","1,229.75","1,223.25","590.19K","0.08"
"2005年3月4日","1,224.25","1,210.00","1,225.75","1,209.25","709.42K","1.18"
"2005年3月3日","1,210.00","1,209.75","1,216.75","1,204.50","802.23K","0.04"
"2005年3月2日","1,209.50","1,210.25","1,217.00","1,204.00","864.80K","-0.04"
"2005年3月1日","1,210.00","1,205.00","1,213.25","1,203.00","646.30K","0.50"
"2005年2月28日","1,204.00","1,212.00","1,214.75","1,198.25","746.26K","-0.66"
"2005年2月25日","1,212.00","1,200.75","1,213.25","1,199.75","657.70K","0.94"
"2005年2月24日","1,200.75","1,192.75","1,201.50","1,188.00","749.93K","0.67"
"2005年2月23日","1,192.75","1,185.00","1,194.00","1,183.50","761.31K","0.68"
"2005年2月22日","1,184.75","1,203.00","1,203.25","1,184.00","949.86K","-1.46"
"2005年2月18日","1,202.25","1,201.25","1,203.75","1,197.50","600.30K","0.10"
"2005年2月17日","1,201.00","1,210.75","1,212.00","1,200.75","807.62K","-0.78"
"2005年2月16日","1,210.50","1,210.50","1,213.50","1,203.50","659.40K","-0.02"
"2005年2月15日","1,210.75","1,206.25","1,213.50","1,205.50","677.15K","0.37"
"2005年2月14日","1,206.25","1,207.75","1,208.50","1,204.00","417.61K","-0.06"
"2005年2月11日","1,207.00","1,196.75","1,210.00","1,193.75","807.30K","0.88"
"2005年2月10日","1,196.50","1,192.50","1,199.50","1,191.75","624.51K","0.29"
"2005年2月9日","1,193.00","1,201.75","1,204.50","1,191.75","674.52K","-0.77"
"2005年2月8日","1,202.25","1,201.00","1,206.25","1,200.00","458.47K","0.12"
"2005年2月7日","1,200.75","1,202.75","1,205.00","1,199.50","441.33K","-0.10"
"2005年2月4日","1,202.00","1,189.75","1,204.50","1,188.25","654.59K","1.05"
"2005年2月3日","1,189.50","1,192.25","1,193.50","1,185.75","569.60K","-0.31"
"2005年2月2日","1,193.25","1,189.75","1,196.00","1,189.00","587.23K","0.34"
"2005年2月1日","1,189.25","1,181.75","1,191.00","1,179.50","651.76K","0.63"
"2005年1月31日","1,181.75","1,176.75","1,183.00","1,176.75","669.88K","0.60"
"2005年1月28日","1,174.75","1,175.25","1,177.50","1,166.25","829.91K","0.00"
"2005年1月27日","1,174.75","1,173.00","1,178.00","1,170.25","732.66K","0.13"
"2005年1月26日","1,173.25","1,169.75","1,176.75","1,169.50","751.46K","0.30"
"2005年1月25日","1,169.75","1,166.25","1,175.50","1,166.00","739.85K","0.30"
"2005年1月24日","1,166.25","1,170.00","1,174.25","1,164.25","854.72K","-0.19"
"2005年1月21日","1,168.50","1,177.25","1,180.75","1,167.25","900.21K","-0.68"
"2005年1月20日","1,176.50","1,181.50","1,183.00","1,174.00","929.79K","-0.59"
"2005年1月19日","1,183.50","1,196.00","1,197.25","1,183.25","730.23K","-1.02"
"2005年1月18日","1,195.75","1,185.00","1,197.75","1,180.50","777.66K","1.01"
"2005年1月14日","1,183.75","1,178.25","1,186.75","1,176.75","518.75K","0.49"
"2005年1月13日","1,178.00","1,187.75","1,190.25","1,176.25","727.58K","-0.80"
"2005年1月12日","1,187.50","1,186.00","1,189.75","1,176.75","948.46K","0.30"
"2005年1月11日","1,184.00","1,191.25","1,192.75","1,181.75","759.23K","-0.65"
"2005年1月10日","1,191.75","1,187.00","1,196.75","1,185.25","727.78K","0.46"
"2005年1月7日","1,186.25","1,188.50","1,194.50","1,183.50","766.20K","-0.17"
"2005年1月6日","1,188.25","1,183.25","1,193.75","1,182.75","678.41K","0.42"
"2005年1月5日","1,183.25","1,190.75","1,195.00","1,182.75","855.69K","-0.65"
"2005年1月4日","1,191.00","1,206.25","1,209.50","1,186.75","869.56K","-1.26"
"2005年1月3日","1,206.25","1,213.50","1,221.25","1,201.75","672.36K","-0.62"
"2004年12月31日","1,213.75","1,214.75","1,219.75","1,210.75","246.15K","-0.08"
"2004年12月30日","1,214.75","1,216.75","1,219.00","1,213.50","210.32K","-0.18"
"2004年12月29日","1,217.00","1,215.50","1,217.25","1,212.75","210.24K","0.12"
"2004年12月28日","1,215.50","1,208.50","1,216.75","1,207.75","251.11K","0.58"
"2004年12月27日","1,208.50","1,212.25","1,217.00","1,207.25","297.07K","-0.27"
"2004年12月23日","1,211.75","1,210.75","1,216.50","1,209.00","268.93K","0.06"
"2004年12月22日","1,211.00","1,207.25","1,214.25","1,206.75","401.65K","0.25"
"2004年12月21日","1,208.00","1,198.50","1,208.50","1,197.25","451.96K","0.77"
"2004年12月20日","1,198.75","1,197.50","1,206.75","1,195.25","494.26K","0.70"
"2004年12月17日","1,190.45","1,203.50","1,206.75","1,193.50","6.22K","-1.15"
"2004年12月16日","1,204.25","1,204.75","1,208.25","1,198.00","56.44K","-0.04"
"2004年12月15日","1,204.75","1,204.25","1,207.00","1,199.00","53.34K","0.06"
"2004年12月14日","1,204.00","1,199.75","1,205.75","1,197.00","122.64K","0.31"
"2004年12月13日","1,200.25","1,189.50","1,200.50","1,189.50","91.35K","0.88"
"2004年12月10日","1,189.75","1,188.50","1,192.00","1,184.75","233.89K","0.11"
"2004年12月9日","1,188.50","1,183.50","1,191.50","1,173.50","321.64K","0.38"
"2004年12月8日","1,184.00","1,177.25","1,184.75","1,176.00","691.27K","0.53"
"2004年12月7日","1,177.75","1,189.25","1,193.50","1,177.00","802.91K","-0.97"
"2004年12月6日","1,189.25","1,189.25","1,193.25","1,185.25","456.19K","0.00"
"2004年12月3日","1,189.25","1,193.75","1,198.50","1,185.75","827.49K","-0.10"
"2004年12月2日","1,190.50","1,189.50","1,195.75","1,187.00","716.56K","0.06"
"2004年12月1日","1,189.75","1,175.50","1,192.25","1,175.00","707.87K","1.34"
"2004年11月30日","1,174.00","1,176.50","1,179.50","1,173.00","687.32K","-0.17"
"2004年11月29日","1,176.00","1,180.50","1,191.25","1,172.25","812.90K","-0.40"
"2004年11月26日","1,180.75","1,182.00","1,187.50","1,179.25","179.48K","-0.11"
"2004年11月24日","1,182.00","1,178.75","1,183.25","1,178.00","428.30K","0.23"
"2004年11月23日","1,179.25","1,178.00","1,180.50","1,171.50","635.02K","0.11"
"2004年11月22日","1,178.00","1,172.00","1,179.00","1,166.50","531.35K","0.49"
"2004年11月19日","1,172.25","1,185.00","1,185.75","1,169.25","723.84K","-1.08"
"2004年11月18日","1,185.00","1,184.00","1,186.25","1,180.50","527.78K","0.06"
"2004年11月17日","1,184.25","1,177.50","1,189.75","1,177.25","831.38K","0.57"
"2004年11月16日","1,177.50","1,185.25","1,185.75","1,175.75","658.44K","-0.72"
"2004年11月15日","1,186.00","1,183.00","1,186.00","1,180.50","625.70K","0.27"
"2004年11月12日","1,182.75","1,173.25","1,184.75","1,171.75","676.26K","0.77"
"2004年11月11日","1,173.75","1,165.00","1,176.00","1,163.00","548.87K","0.77"
"2004年11月10日","1,164.75","1,164.50","1,170.50","1,162.75","694.10K","0.04"
"2004年11月9日","1,164.25","1,166.50","1,170.00","1,162.75","589.79K","-0.19"
"2004年11月8日","1,166.50","1,167.00","1,167.50","1,162.25","439.65K","-0.11"
"2004年11月5日","1,167.75","1,160.50","1,171.75","1,158.25","833.45K","0.62"
"2004年11月4日","1,160.50","1,144.25","1,162.00","1,142.00","897.59K","1.35"
"2004年11月3日","1,145.00","1,130.50","1,149.00","1,127.25","981.51K","1.28"
"2004年11月2日","1,130.50","1,130.75","1,141.00","1,127.75","831.11K","-0.02"
"2004年11月1日","1,130.75","1,127.50","1,134.00","1,126.25","494.67K","0.04"
"2004年10月29日","1,130.25","1,127.75","1,132.00","1,124.50","556.56K","0.24"
"2004年10月28日","1,127.50","1,124.00","1,131.25","1,120.25","664.43K","0.24"
"2004年10月27日","1,124.75","1,111.00","1,126.75","1,106.75","963.33K","1.19"
"2004年10月26日","1,111.50","1,095.50","1,112.00","1,094.50","806.76K","1.48"
"2004年10月25日","1,095.25","1,095.50","1,097.00","1,088.00","735.24K","-0.07"
"2004年10月22日","1,096.00","1,106.25","1,109.75","1,094.75","664.67K","-1.06"
"2004年10月21日","1,107.75","1,101.75","1,109.25","1,098.00","813.59K","0.54"
"2004年10月20日","1,101.75","1,103.50","1,104.25","1,093.75","863.73K","-0.16"
"2004年10月19日","1,103.50","1,113.50","1,118.50","1,102.00","854.83K","-0.85"
"2004年10月18日","1,113.00","1,108.75","1,115.25","1,102.50","660.61K","0.43"
"2004年10月15日","1,108.25","1,103.00","1,113.75","1,102.00","774.42K","0.48"
"2004年10月14日","1,103.00","1,112.00","1,115.50","1,102.00","830.88K","-0.83"
"2004年10月13日","1,112.25","1,123.50","1,127.50","1,109.50","785.66K","-0.91"
"2004年10月12日","1,122.50","1,125.75","1,126.75","1,116.00","712.79K","-0.31"
"2004年10月11日","1,126.00","1,122.00","1,127.00","1,122.00","285.97K","0.36"
"2004年10月8日","1,122.00","1,131.50","1,136.00","1,120.25","718.78K","-0.84"
"2004年10月7日","1,131.50","1,143.00","1,143.00","1,130.50","551.06K","-0.98"
"2004年10月6日","1,142.75","1,135.75","1,143.75","1,133.50","590.81K","0.55"
"2004年10月5日","1,136.50","1,135.25","1,140.00","1,132.25","531.19K","0.09"
"2004年10月4日","1,135.50","1,131.50","1,141.25","1,131.00","570.06K","0.20"
"2004年10月1日","1,133.25","1,114.75","1,133.50","1,111.75","679.87K","1.64"
"2004年9月30日","1,115.00","1,115.25","1,117.00","1,109.50","593.43K","-0.02"
"2004年9月29日","1,115.25","1,109.75","1,115.50","1,107.25","575.67K","0.50"
"2004年9月28日","1,109.75","1,105.25","1,112.50","1,101.25","661.46K","0.41"
"2004年9月27日","1,105.25","1,111.25","1,114.00","1,103.25","547.65K","-0.56"
"2004年9月24日","1,111.50","1,107.25","1,114.50","1,107.00","421.66K","0.38"
"2004年9月23日","1,107.25","1,112.75","1,115.00","1,107.00","616.45K","-0.52"
"2004年9月22日","1,113.00","1,127.00","1,127.50","1,112.00","757.02K","-1.26"
"2004年9月21日","1,127.25","1,122.50","1,132.50","1,121.25","543.86K","0.45"
"2004年9月20日","1,122.25","1,128.75","1,129.00","1,120.50","563.16K","-0.42"
"2004年9月17日","1,127.02","1,124.00","1,128.00","1,123.00","3.10K","0.27"
"2004年9月16日","1,124.00","1,120.75","1,126.25","1,120.50","37.63K","0.33"
"2004年9月15日","1,120.25","1,129.25","1,129.75","1,119.50","51.84K","-0.82"
"2004年9月14日","1,129.50","1,127.50","1,129.75","1,124.75","82.98K","0.16"
"2004年9月13日","1,127.75","1,123.50","1,130.25","1,122.75","97.54K","0.40"
"2004年9月10日","1,123.25","1,118.00","1,125.50","1,113.75","124.20K","0.51"
"2004年9月9日","1,117.50","1,118.25","1,121.75","1,113.50","230.81K","-0.11"
"2004年9月8日","1,118.75","1,122.00","1,123.50","1,116.00","655.15K","-0.31"
"2004年9月7日","1,122.25","1,114.75","1,124.50","1,114.75","657.02K","0.70"
"2004年9月3日","1,114.50","1,116.25","1,121.25","1,112.75","459.94K","-0.45"
"2004年9月2日","1,119.50","1,106.50","1,120.25","1,104.50","512.03K","1.15"
"2004年9月1日","1,106.75","1,104.25","1,109.75","1,098.00","613.83K","0.25"
"2004年8月31日","1,104.00","1,099.25","1,105.25","1,094.25","623.72K","0.45"
"2004年8月30日","1,099.00","1,107.50","1,108.00","1,098.00","359.19K","-0.83"
"2004年8月27日","1,108.25","1,104.00","1,109.75","1,103.25","335.91K","0.34"
"2004年8月26日","1,104.50","1,103.75","1,106.75","1,102.00","331.03K","0.07"
"2004年8月25日","1,103.75","1,097.25","1,106.50","1,092.75","576.94K","0.57"
"2004年8月24日","1,097.50","1,096.25","1,101.25","1,092.25","556.80K","0.11"
"2004年8月23日","1,096.25","1,097.50","1,101.75","1,094.25","547.85K","-0.23"
"2004年8月20日","1,098.75","1,091.25","1,100.50","1,087.25","566.07K","0.69"
"2004年8月19日","1,091.25","1,094.25","1,095.50","1,085.75","607.18K","-0.30"
"2004年8月18日","1,094.50","1,083.00","1,096.00","1,078.00","717.33K","1.06"
"2004年8月17日","1,083.00","1,077.25","1,087.00","1,075.50","593.67K","0.51"
"2004年8月16日","1,077.50","1,065.50","1,080.75","1,061.00","627.92K","1.06"
"2004年8月13日","1,066.25","1,064.50","1,067.75","1,060.00","592.11K","0.24"
"2004年8月12日","1,063.75","1,075.75","1,078.00","1,060.00","718.86K","-1.12"
"2004年8月11日","1,075.75","1,076.25","1,077.25","1,065.25","682.79K","-0.05"
"2004年8月10日","1,076.25","1,064.50","1,078.75","1,064.00","603.93K","1.13"
"2004年8月9日","1,064.25","1,064.25","1,069.25","1,062.50","480.07K","0.07"
"2004年8月6日","1,063.50","1,078.75","1,083.00","1,060.75","896.60K","-1.39"
"2004年8月5日","1,078.50","1,097.00","1,098.75","1,077.25","657.90K","-1.69"
"2004年8月4日","1,097.00","1,097.50","1,102.25","1,089.00","644.75K","-0.02"
"2004年8月3日","1,097.25","1,105.75","1,106.50","1,096.50","575.96K","-0.75"
"2004年8月2日","1,105.50","1,098.00","1,108.25","1,095.50","584.12K","0.41"
"2004年7月30日","1,101.00","1,100.25","1,104.00","1,096.00","493.27K","0.07"
"2004年7月29日","1,100.25","1,095.75","1,103.75","1,092.50","671.86K","0.43"
"2004年7月28日","1,095.50","1,092.50","1,098.50","1,080.75","802.24K","0.27"
"2004年7月27日","1,092.50","1,083.00","1,096.00","1,082.75","744.89K","0.88"
"2004年7月26日","1,083.00","1,085.75","1,089.50","1,077.00","728.73K","-0.23"
"2004年7月23日","1,085.50","1,092.00","1,094.00","1,082.25","638.93K","-0.75"
"2004年7月22日","1,093.75","1,090.25","1,099.25","1,083.00","855.00K","0.30"
"2004年7月21日","1,090.50","1,112.00","1,116.00","1,089.50","891.23K","-1.93"
"2004年7月20日","1,112.00","1,098.75","1,114.75","1,095.75","661.96K","1.21"
"2004年7月19日","1,098.75","1,103.00","1,106.00","1,095.50","687.80K","-0.36"
"2004年7月16日","1,102.75","1,105.00","1,112.50","1,100.00","655.47K","-0.07"
"2004年7月15日","1,103.50","1,111.50","1,115.00","1,103.00","681.36K","-0.70"
"2004年7月14日","1,111.25","1,111.75","1,119.75","1,106.75","800.98K","-0.27"
"2004年7月13日","1,114.25","1,113.50","1,116.00","1,111.00","484.62K","0.07"
"2004年7月12日","1,113.50","1,113.75","1,116.25","1,106.00","660.83K","0.07"
"2004年7月9日","1,112.75","1,110.75","1,115.50","1,110.00","489.83K","0.18"
"2004年7月8日","1,110.75","1,117.50","1,119.25","1,108.00","733.94K","-0.65"
"2004年7月7日","1,118.00","1,115.00","1,122.00","1,113.50","518.03K","0.27"
"2004年7月6日","1,115.00","1,125.75","1,129.00","1,112.50","750.51K","-0.95"
"2004年7月2日","1,125.75","1,126.50","1,129.50","1,122.50","457.99K","-0.04"
"2004年7月1日","1,126.25","1,141.50","1,143.75","1,122.25","886.32K","-1.25"
"2004年6月30日","1,140.50","1,135.75","1,144.50","1,133.00","708.25K","0.42"
"2004年6月29日","1,135.75","1,132.00","1,138.50","1,127.75","515.74K","0.35"
"2004年6月28日","1,131.75","1,136.75","1,145.75","1,131.00","569.18K","-0.31"
"2004年6月25日","1,135.25","1,141.50","1,146.00","1,133.50","476.51K","-0.53"
"2004年6月24日","1,141.25","1,144.00","1,146.25","1,139.50","477.24K","-0.24"
"2004年6月23日","1,144.00","1,134.75","1,145.25","1,131.00","553.76K","0.79"
"2004年6月22日","1,135.00","1,129.25","1,135.75","1,123.75","585.31K","0.51"
"2004年6月21日","1,129.25","1,134.75","1,139.25","1,128.25","407.23K","-0.03"
"2004年6月18日","1,129.60","1,131.50","1,132.00","1,127.00","5.30K","-0.19"
"2004年6月17日","1,131.75","1,131.50","1,131.50","1,130.25","54.77K","-0.11"
"2004年6月16日","1,133.00","1,133.50","1,137.00","1,130.25","61.83K","-0.09"
"2004年6月15日","1,134.00","1,125.75","1,138.00","1,125.50","117.87K","0.76"
"2004年6月14日","1,125.50","1,134.75","1,135.00","1,122.00","109.84K","-0.97"
"2004年6月10日","1,136.50","1,131.75","1,137.00","1,128.50","184.99K","0.44"
"2004年6月9日","1,131.50","1,141.75","1,143.00","1,130.50","615.18K","-0.92"
"2004年6月8日","1,142.00","1,140.25","1,142.75","1,135.50","518.27K","0.15"
"2004年6月7日","1,140.25","1,122.50","1,142.00","1,122.50","578.50K","1.51"
"2004年6月4日","1,123.25","1,116.00","1,129.50","1,115.50","623.18K","0.74"
"2004年6月3日","1,115.00","1,125.25","1,126.00","1,114.50","613.53K","-0.93"
"2004年6月2日","1,125.50","1,121.25","1,128.50","1,118.25","570.29K","0.38"
"2004年6月1日","1,121.25","1,121.50","1,123.00","1,112.50","621.57K","0.09"
"2004年5月28日","1,120.25","1,122.25","1,123.75","1,117.50","359.81K","-0.22"
"2004年5月27日","1,122.75","1,116.00","1,124.50","1,114.50","706.75K","0.60"
"2004年5月26日","1,116.00","1,112.00","1,117.00","1,108.75","605.41K","0.31"
"2004年5月25日","1,112.50","1,096.50","1,113.75","1,090.00","914.62K","1.46"
"2004年5月24日","1,096.50","1,092.75","1,101.75","1,091.00","725.03K","0.37"
"2004年5月21日","1,092.50","1,090.00","1,099.75","1,088.75","674.78K","0.18"
"2004年5月20日","1,090.50","1,087.00","1,092.75","1,084.00","659.18K","0.35"
"2004年5月19日","1,086.75","1,090.75","1,105.75","1,085.75","1.03M","-0.32"
"2004年5月18日","1,090.25","1,085.25","1,094.50","1,084.50","644.99K","0.44"
"2004年5月17日","1,085.50","1,094.00","1,094.75","1,078.25","819.85K","-0.84"
"2004年5月14日","1,094.75","1,093.50","1,102.00","1,085.75","857.02K","0.09"
"2004年5月13日","1,093.75","1,098.50","1,102.50","1,090.75","868.30K","-0.46"
"2004年5月12日","1,098.75","1,092.50","1,099.75","1,075.25","1.19M","0.60"
"2004年5月11日","1,092.25","1,083.50","1,095.25","1,081.25","755.06K","0.81"
"2004年5月10日","1,083.50","1,095.00","1,097.00","1,078.00","1.23M","-1.10"
"2004年5月7日","1,095.50","1,113.00","1,117.00","1,094.50","986.63K","-1.57"
"2004年5月6日","1,113.00","1,122.00","1,122.25","1,104.75","782.29K","-0.80"
"2004年5月5日","1,122.00","1,115.50","1,124.50","1,112.50","665.02K","0.58"
"2004年5月4日","1,115.50","1,116.00","1,127.50","1,111.50","781.49K","-0.04"
"2004年5月3日","1,116.00","1,105.25","1,118.00","1,104.25","609.88K","0.90"
"2004年4月30日","1,106.00","1,113.25","1,119.00","1,103.75","817.53K","-0.72"
"2004年4月29日","1,114.00","1,123.00","1,128.00","1,106.50","1.15M","-0.85"
"2004年4月28日","1,123.50","1,138.00","1,138.25","1,120.00","837.19K","-1.27"
"2004年4月27日","1,138.00","1,137.75","1,146.25","1,134.75","743.86K","0.00"
"2004年4月26日","1,138.00","1,138.25","1,144.25","1,131.00","554.09K","-0.13"
"2004年4月23日","1,139.50","1,140.00","1,142.25","1,133.25","515.76K","0.24"
"2004年4月22日","1,136.75","1,124.00","1,142.00","1,118.25","848.34K","1.27"
"2004年4月21日","1,122.50","1,115.50","1,124.75","1,114.25","861.18K","0.72"
"2004年4月20日","1,114.50","1,133.50","1,138.50","1,113.25","774.37K","-1.70"
"2004年4月19日","1,133.75","1,132.50","1,135.25","1,128.25","507.41K","-0.02"
"2004年4月16日","1,134.00","1,124.50","1,136.00","1,122.00","681.19K","0.80"
"2004年4月15日","1,125.00","1,129.25","1,133.50","1,119.00","880.21K","-0.42"
"2004年4月14日","1,129.75","1,128.00","1,132.00","1,120.75","972.97K","0.13"
"2004年4月13日","1,128.25","1,144.25","1,150.00","1,126.25","828.30K","-1.38"
"2004年4月12日","1,144.00","1,139.00","1,146.50","1,136.00","384.11K","0.39"
