"日期","最新","开盘","高","低","交易量","百分比变化"
"2007年1月26日","1,427.50","1,430.25","1,433.00","1,422.00","1.26M","-0.12"
"2007年1月25日","1,429.25","1,446.25","1,447.25","1,427.50","1.42M","-1.18"
"2007年1月24日","1,446.25","1,435.00","1,446.50","1,434.75","1.04M","0.75"
"2007年1月23日","1,435.50","1,431.25","1,438.00","1,427.75","1.05M","0.31"
"2007年1月22日","1,431.00","1,437.25","1,439.25","1,426.75","1.04M","-0.40"
"2007年1月19日","1,436.75","1,432.25","1,439.00","1,431.25","984.89K","0.24"
"2007年1月18日","1,433.25","1,438.50","1,442.25","1,431.00","1.12M","-0.38"
"2007年1月17日","1,438.75","1,438.50","1,443.00","1,435.25","930.44K","0.00"
"2007年1月16日","1,438.75","1,441.00","1,444.50","1,436.25","744.16K","-0.14"
"2007年1月12日","1,440.75","1,431.25","1,441.50","1,428.25","865.57K","0.68"
"2007年1月11日","1,431.00","1,424.50","1,435.75","1,420.75","1.23M","0.46"
"2007年1月10日","1,424.50","1,420.75","1,424.75","1,412.25","1.15M","0.28"
"2007年1月9日","1,420.50","1,422.50","1,427.00","1,414.00","1.27M","-0.14"
"2007年1月8日","1,422.50","1,417.25","1,424.50","1,413.00","1.04M","0.42"
"2007年1月5日","1,416.50","1,427.75","1,428.50","1,414.25","1.06M","-0.77"
"2007年1月4日","1,427.50","1,425.25","1,431.50","1,416.75","1.03M","0.19"
"2007年1月3日","1,424.75","1,437.75","1,440.00","1,416.50","1.22M","-0.26"
"2007年1月2日","1,428.50","1,433.25","1,439.00","1,428.50","0","0.00"
"2006年12月29日","1,428.50","1,434.25","1,437.50","1,425.50","527.68K","-0.37"
"2006年12月28日","1,433.75","1,437.00","1,438.00","1,432.00","416.78K","-0.23"
"2006年12月27日","1,437.00","1,428.75","1,438.75","1,428.50","429.43K","0.58"
"2006年12月26日","1,428.75","1,421.00","1,429.50","1,420.50","267.52K","0.60"
"2006年12月22日","1,420.25","1,430.00","1,431.75","1,419.75","599.00K","-0.66"
"2006年12月21日","1,429.75","1,435.50","1,439.50","1,426.75","627.27K","-0.38"
"2006年12月20日","1,435.25","1,436.50","1,440.50","1,434.00","497.82K","-0.07"
"2006年12月19日","1,436.25","1,434.75","1,440.50","1,426.50","987.74K","0.10"
"2006年12月18日","1,434.75","1,438.25","1,444.00","1,432.25","690.26K","0.42"
"2006年12月15日","1,428.74","1,426.00","1,432.75","1,425.25","27.95K","0.19"
"2006年12月14日","1,426.00","1,414.00","1,427.50","1,412.00","216.49K","0.83"
"2006年12月13日","1,414.25","1,413.00","1,418.50","1,410.75","219.37K","0.11"
"2006年12月12日","1,412.75","1,414.75","1,414.75","1,405.00","333.95K","-0.12"
"2006年12月11日","1,414.50","1,409.75","1,417.00","1,409.50","294.74K","0.32"
"2006年12月8日","1,410.00","1,408.75","1,415.50","1,404.25","348.03K","0.09"
"2006年12月7日","1,408.75","1,414.25","1,420.00","1,407.75","637.63K","-0.42"
"2006年12月6日","1,414.75","1,416.75","1,417.75","1,412.00","832.80K","-0.14"
"2006年12月5日","1,416.75","1,410.25","1,417.50","1,409.50","1.14M","0.43"
"2006年12月4日","1,410.75","1,399.25","1,413.50","1,397.75","1.17M","0.73"
"2006年12月1日","1,400.50","1,403.00","1,406.50","1,387.50","1.74M","-0.18"
"2006年11月30日","1,403.00","1,402.00","1,408.75","1,395.50","1.57M","0.05"
"2006年11月29日","1,402.25","1,388.50","1,403.50","1,388.50","1.33M","0.99"
"2006年11月28日","1,388.50","1,383.75","1,390.50","1,378.50","1.47M","0.36"
"2006年11月27日","1,383.50","1,402.75","1,406.25","1,382.75","1.55M","-1.39"
"2006年11月24日","1,403.00","1,408.50","1,408.75","1,400.00","364.73K","-0.39"
"2006年11月22日","1,408.50","1,406.50","1,411.25","1,404.50","590.68K","0.16"
"2006年11月21日","1,406.25","1,405.00","1,407.00","1,402.75","769.51K","0.07"
"2006年11月20日","1,405.25","1,405.00","1,408.00","1,399.00","952.80K","0.04"
"2006年11月17日","1,404.75","1,404.25","1,405.25","1,398.00","955.82K","-0.02"
"2006年11月16日","1,405.00","1,401.25","1,408.00","1,399.25","1.12M","0.25"
"2006年11月15日","1,401.50","1,397.50","1,405.75","1,396.25","1.12M","0.27"
"2006年11月14日","1,397.75","1,388.00","1,399.25","1,383.00","1.49M","0.70"
"2006年11月13日","1,388.00","1,385.00","1,392.25","1,382.50","897.47K","0.23"
"2006年11月10日","1,384.75","1,384.00","1,386.25","1,379.25","849.32K","0.05"
"2006年11月9日","1,384.00","1,391.00","1,393.75","1,381.25","1.24M","-0.54"
"2006年11月8日","1,391.50","1,389.00","1,393.25","1,380.25","1.37M","0.18"
"2006年11月7日","1,389.00","1,383.75","1,393.00","1,382.50","1.18M","0.38"
"2006年11月6日","1,383.75","1,369.00","1,386.50","1,367.25","950.80K","1.11"
"2006年11月3日","1,368.50","1,371.25","1,377.25","1,365.50","1.20M","-0.20"
"2006年11月2日","1,371.25","1,372.50","1,376.00","1,367.25","1.03M","-0.13"
"2006年11月1日","1,373.00","1,382.75","1,387.50","1,370.75","1.45M","-0.74"
"2006年10月31日","1,383.25","1,383.25","1,387.25","1,377.00","1.30M","0.00"
"2006年10月30日","1,383.25","1,384.25","1,387.00","1,378.75","890.26K","-0.11"
"2006年10月27日","1,384.75","1,392.50","1,393.50","1,381.00","1.19M","-0.59"
"2006年10月26日","1,393.00","1,389.00","1,395.25","1,385.00","1.10M","0.27"
"2006年10月25日","1,389.25","1,384.00","1,389.75","1,381.25","969.81K","0.32"
"2006年10月24日","1,384.75","1,380.75","1,385.50","1,378.00","899.77K","0.29"
"2006年10月23日","1,380.75","1,374.75","1,398.00","1,370.00","1.24M","0.42"
"2006年10月20日","1,375.00","1,374.50","1,376.75","1,369.75","816.06K","0.05"
"2006年10月19日","1,374.25","1,372.75","1,375.50","1,369.00","994.32K","0.13"
"2006年10月18日","1,372.50","1,372.25","1,380.25","1,367.75","1.45M","0.05"
"2006年10月17日","1,371.75","1,376.00","1,376.00","1,364.00","1.31M","-0.31"
"2006年10月16日","1,376.00","1,373.25","1,378.25","1,371.50","688.02K","0.18"
"2006年10月13日","1,373.50","1,370.75","1,374.75","1,368.00","842.54K","0.20"
"2006年10月12日","1,370.75","1,359.00","1,372.00","1,358.50","1.01M","0.86"
"2006年10月11日","1,359.00","1,360.75","1,362.50","1,351.00","1.27M","-0.13"
"2006年10月10日","1,360.75","1,359.25","1,363.25","1,357.00","943.13K","0.11"
"2006年10月9日","1,359.25","1,359.25","1,361.75","1,354.25","493.34K","0.04"
"2006年10月6日","1,358.75","1,360.50","1,361.50","1,352.50","917.23K","-0.15"
"2006年10月5日","1,360.75","1,358.00","1,363.25","1,356.50","831.69K","0.18"
"2006年10月4日","1,358.25","1,343.50","1,359.00","1,339.75","1.31M","1.12"
"2006年10月3日","1,343.25","1,340.50","1,347.75","1,336.00","1.16M","0.21"
"2006年10月2日","1,340.50","1,345.75","1,348.75","1,339.25","735.50K","-0.36"
"2006年9月29日","1,345.40","1,347.25","1,350.50","1,344.75","683.82K","-0.14"
"2006年9月28日","1,347.25","1,347.50","1,350.50","1,343.00","784.85K","-0.04"
"2006年9月27日","1,347.75","1,346.50","1,350.25","1,343.00","981.56K","0.07"
"2006年9月26日","1,346.75","1,335.75","1,347.25","1,333.50","1.15M","0.82"
"2006年9月25日","1,335.75","1,335.75","1,340.00","1,321.50","1.28M","0.74"
"2006年9月22日","1,326.00","1,330.00","1,331.50","1,321.00","892.98K","-0.32"
"2006年9月21日","1,330.25","1,336.50","1,340.00","1,325.50","1.25M","-0.47"
"2006年9月20日","1,336.50","1,330.75","1,339.75","1,329.50","970.25K","0.45"
"2006年9月19日","1,330.50","1,333.75","1,334.50","1,322.75","1.18M","-0.28"
"2006年9月18日","1,334.25","1,331.50","1,336.50","1,329.00","799.32K","0.84"
"2006年9月15日","1,323.12","1,318.00","1,327.00","1,317.00","19.07K","0.39"
"2006年9月14日","1,318.00","1,317.75","1,319.50","1,313.25","135.33K","0.04"
"2006年9月13日","1,317.50","1,313.00","1,320.50","1,311.00","194.81K","0.29"
"2006年9月12日","1,313.75","1,300.50","1,314.75","1,296.75","291.01K","1.02"
"2006年9月11日","1,300.50","1,300.00","1,303.50","1,291.50","329.39K","0.10"
"2006年9月8日","1,299.25","1,296.25","1,301.25","1,295.00","227.86K","0.23"
"2006年9月7日","1,296.25","1,302.25","1,302.50","1,293.00","601.03K","-0.50"
"2006年9月6日","1,302.75","1,314.25","1,314.25","1,300.25","1.13M","-0.89"
"2006年9月5日","1,314.50","1,311.75","1,316.75","1,310.00","772.90K","0.15"
"2006年9月1日","1,312.50","1,305.00","1,314.00","1,304.75","626.67K","0.54"
"2006年8月31日","1,305.50","1,305.00","1,308.25","1,303.00","551.53K","0.04"
"2006年8月30日","1,305.00","1,305.00","1,308.75","1,303.75","667.13K","0.00"
"2006年8月29日","1,305.00","1,303.75","1,307.50","1,297.00","927.98K","0.10"
"2006年8月28日","1,303.75","1,297.75","1,307.50","1,294.50","703.13K","0.48"
"2006年8月25日","1,297.50","1,296.75","1,301.75","1,294.75","527.28K","0.12"
"2006年8月24日","1,296.00","1,297.50","1,300.75","1,293.50","684.52K","-0.13"
"2006年8月23日","1,297.75","1,301.75","1,304.25","1,291.50","851.75K","-0.33"
"2006年8月22日","1,302.00","1,301.50","1,305.75","1,297.25","771.25K","-0.02"
"2006年8月21日","1,302.25","1,306.50","1,306.75","1,298.50","554.18K","-0.36"
"2006年8月18日","1,307.00","1,300.75","1,307.75","1,296.75","782.21K","0.46"
"2006年8月17日","1,301.00","1,298.75","1,304.75","1,295.50","882.91K","0.15"
"2006年8月16日","1,299.00","1,287.75","1,300.25","1,286.75","916.07K","0.87"
"2006年8月15日","1,287.75","1,273.00","1,290.50","1,273.00","1.08M","1.14"
"2006年8月14日","1,273.25","1,274.25","1,283.25","1,270.75","815.51K","0.08"
"2006年8月11日","1,272.25","1,275.25","1,277.00","1,265.75","645.01K","-0.25"
"2006年8月10日","1,275.50","1,271.50","1,277.00","1,262.50","1.11M","0.31"
"2006年8月9日","1,271.50","1,276.50","1,288.25","1,268.25","1.16M","-0.41"
"2006年8月8日","1,276.75","1,282.00","1,287.75","1,272.00","994.52K","-0.43"
"2006年8月7日","1,282.25","1,285.75","1,285.75","1,277.00","601.46K","-0.29"
"2006年8月4日","1,286.00","1,287.25","1,297.75","1,278.00","1.15M","-0.10"
"2006年8月3日","1,287.25","1,284.00","1,289.00","1,274.75","886.70K","0.23"
"2006年8月2日","1,284.25","1,276.50","1,288.25","1,275.75","857.70K","0.59"
"2006年8月1日","1,276.75","1,282.75","1,283.00","1,270.25","866.53K","-0.39"
"2006年7月31日","1,281.75","1,283.75","1,284.25","1,279.00","671.54K","-0.19"
"2006年7月28日","1,284.25","1,271.75","1,286.00","1,270.50","938.45K","0.94"
"2006年7月27日","1,272.25","1,273.50","1,281.75","1,266.75","1.01M","-0.08"
"2006年7月26日","1,273.25","1,271.25","1,279.75","1,266.75","985.63K","0.14"
"2006年7月25日","1,271.50","1,267.25","1,278.75","1,262.50","1.27M","0.32"
"2006年7月24日","1,267.50","1,244.50","1,269.00","1,243.50","1.23M","1.83"
"2006年7月21日","1,244.75","1,256.00","1,260.25","1,243.50","1.23M","-0.76"
"2006年7月20日","1,254.25","1,262.50","1,269.00","1,252.50","1.28M","-0.65"
"2006年7月19日","1,262.50","1,246.00","1,269.00","1,244.00","1.57M","1.34"
"2006年7月18日","1,245.75","1,240.25","1,246.75","1,231.00","1.58M","0.42"
"2006年7月17日","1,240.50","1,243.00","1,247.50","1,234.75","1.11M","-0.14"
"2006年7月14日","1,242.25","1,248.00","1,251.50","1,235.00","1.45M","-0.42"
"2006年7月13日","1,247.50","1,268.50","1,269.75","1,246.75","1.55M","-1.64"
"2006年7月12日","1,268.25","1,282.00","1,283.75","1,264.50","1.12M","-1.09"
"2006年7月11日","1,282.25","1,276.50","1,282.50","1,267.50","1.08M","0.41"
"2006年7月10日","1,277.00","1,274.50","1,282.75","1,272.50","810.57K","0.16"
"2006年7月7日","1,275.00","1,282.75","1,290.00","1,271.00","997.93K","-0.60"
"2006年7月6日","1,282.75","1,279.75","1,287.50","1,278.00","659.98K","0.23"
"2006年7月5日","1,279.75","1,288.00","1,288.25","1,274.00","781.10K","-0.66"
"2006年7月3日","1,288.25","1,281.75","1,289.75","1,281.50","270.10K","0.68"
"2006年6月30日","1,279.50","1,282.00","1,287.25","1,279.25","808.68K","-0.23"
"2006年6月29日","1,282.50","1,257.75","1,283.75","1,257.00","1.20M","1.97"
"2006年6月28日","1,257.75","1,249.75","1,258.00","1,246.50","875.88K","0.64"
"2006年6月27日","1,249.75","1,260.75","1,263.25","1,248.00","1.05M","-0.83"
"2006年6月26日","1,260.25","1,255.75","1,261.25","1,253.25","630.57K","0.38"
"2006年6月23日","1,255.50","1,255.50","1,264.00","1,251.00","749.07K","-0.04"
"2006年6月22日","1,256.00","1,262.25","1,266.75","1,251.00","974.79K","-0.46"
"2006年6月21日","1,261.75","1,252.50","1,268.50","1,249.00","1.18M","0.74"
"2006年6月20日","1,252.50","1,248.75","1,260.00","1,247.50","1.14M","0.32"
"2006年6月19日","1,248.50","1,261.00","1,267.00","1,247.25","1.19M","-0.29"
"2006年6月16日","1,252.09","1,257.25","1,257.50","1,251.50","21.79K","-0.39"
"2006年6月15日","1,257.00","1,231.00","1,259.75","1,230.50","189.15K","2.13"
"2006年6月14日","1,230.75","1,222.50","1,232.00","1,218.75","237.64K","0.72"
"2006年6月13日","1,222.00","1,237.50","1,244.75","1,221.50","372.05K","-1.17"
"2006年6月12日","1,236.50","1,251.00","1,258.00","1,235.00","299.76K","-1.16"
"2006年6月9日","1,251.00","1,255.00","1,263.75","1,250.00","361.03K","-0.36"
"2006年6月8日","1,255.50","1,256.75","1,261.25","1,235.25","908.95K","-0.04"
"2006年6月7日","1,256.00","1,266.00","1,273.75","1,254.75","1.41M","-0.77"
"2006年6月6日","1,265.75","1,269.25","1,273.75","1,255.25","1.57M","-0.30"
"2006年6月5日","1,269.50","1,287.75","1,288.50","1,265.75","1.17M","-1.46"
"2006年6月2日","1,288.25","1,285.75","1,294.00","1,281.25","1.11M","0.19"
"2006年6月1日","1,285.75","1,273.00","1,287.75","1,266.25","1.06M","1.08"
"2006年5月31日","1,272.00","1,260.50","1,273.25","1,256.00","1.23M","0.95"
"2006年5月30日","1,260.00","1,282.25","1,283.25","1,259.25","1.05M","-1.77"
"2006年5月26日","1,282.75","1,276.00","1,283.25","1,274.00","785.01K","0.53"
"2006年5月25日","1,276.00","1,261.25","1,276.50","1,257.75","1.10M","1.19"
"2006年5月24日","1,261.00","1,253.00","1,267.00","1,246.75","1.91M","0.68"
"2006年5月23日","1,252.50","1,262.75","1,276.50","1,252.00","1.35M","-0.75"
"2006年5月22日","1,262.00","1,270.75","1,274.00","1,255.25","1.60M","-0.69"
"2006年5月19日","1,270.75","1,263.75","1,275.50","1,258.25","1.59M","0.61"
"2006年5月18日","1,263.00","1,269.75","1,278.00","1,261.50","1.46M","-0.47"
"2006年5月17日","1,269.00","1,295.25","1,299.75","1,268.25","1.87M","-2.01"
"2006年5月16日","1,295.00","1,297.00","1,301.50","1,291.75","985.05K","-0.17"
"2006年5月15日","1,297.25","1,289.00","1,299.00","1,285.25","1.32M","0.23"
"2006年5月12日","1,294.25","1,311.25","1,312.75","1,293.50","1.34M","-1.33"
"2006年5月11日","1,311.75","1,327.50","1,330.50","1,307.25","1.29M","-1.21"
"2006年5月10日","1,327.75","1,329.25","1,330.00","1,320.75","762.81K","-0.11"
"2006年5月9日","1,329.25","1,327.50","1,331.00","1,325.75","376.94K","0.15"
"2006年5月8日","1,327.25","1,329.25","1,331.00","1,326.75","425.18K","-0.13"
"2006年5月5日","1,329.00","1,317.00","1,331.25","1,316.25","919.50K","0.91"
"2006年5月4日","1,317.00","1,312.00","1,320.00","1,311.25","757.90K","0.36"
"2006年5月3日","1,312.25","1,318.00","1,318.75","1,308.00","775.55K","-0.44"
"2006年5月2日","1,318.00","1,308.25","1,319.00","1,308.25","801.92K","0.75"
"2006年5月1日","1,308.25","1,318.50","1,322.50","1,307.00","944.78K","-0.59"
"2006年4月28日","1,316.00","1,314.75","1,322.00","1,310.75","771.18K","0.08"
"2006年4月27日","1,315.00","1,309.00","1,321.00","1,300.25","1.47M","0.46"
"2006年4月26日","1,309.00","1,309.25","1,316.50","1,307.75","902.69K","-0.04"
"2006年4月25日","1,309.50","1,314.50","1,316.75","1,304.25","1.06M","-0.38"
"2006年4月24日","1,314.50","1,316.25","1,318.50","1,309.00","656.52K","-0.19"
"2006年4月21日","1,317.00","1,317.25","1,324.00","1,312.00","858.60K","0.00"
"2006年4月20日","1,317.00","1,314.75","1,324.75","1,311.75","1.05M","0.13"
"2006年4月19日","1,315.25","1,313.50","1,318.75","1,308.25","951.13K","0.13"
"2006年4月18日","1,313.50","1,292.75","1,316.00","1,292.50","1.46M","1.59"
"2006年4月17日","1,293.00","1,294.25","1,299.25","1,286.50","736.45K","-0.10"
"2006年4月13日","1,294.25","1,295.50","1,299.25","1,289.50","699.15K","-0.10"
"2006年4月12日","1,295.50","1,294.00","1,298.25","1,292.50","637.52K","0.12"
"2006年4月11日","1,294.00","1,305.75","1,307.75","1,289.25","1.11M","-0.88"
"2006年4月10日","1,305.50","1,303.75","1,308.75","1,300.25","727.29K","0.12"
"2006年4月7日","1,304.00","1,317.00","1,324.00","1,301.25","1.34M","-1.02"
"2006年4月6日","1,317.50","1,319.00","1,320.50","1,310.00","888.39K","-0.11"
"2006年4月5日","1,319.00","1,314.75","1,321.25","1,312.25","838.86K","0.32"
"2006年4月4日","1,314.75","1,306.00","1,316.25","1,302.25","1.04M","0.69"
"2006年4月3日","1,305.75","1,307.00","1,318.00","1,304.25","965.20K","0.19"
"2006年3月31日","1,303.25","1,307.75","1,311.75","1,302.75","846.85K","-0.33"
"2006年3月30日","1,307.50","1,310.50","1,319.25","1,304.75","991.07K","-0.19"
"2006年3月29日","1,310.00","1,302.25","1,315.00","1,300.75","896.64K","0.58"
"2006年3月28日","1,302.50","1,310.75","1,315.50","1,300.25","929.47K","-0.65"
"2006年3月27日","1,311.00","1,313.00","1,314.50","1,307.75","462.84K","-0.13"
"2006年3月24日","1,312.75","1,311.75","1,316.25","1,307.50","596.15K","0.08"
"2006年3月23日","1,311.75","1,314.75","1,316.00","1,307.00","675.37K","-0.21"
"2006年3月22日","1,314.50","1,307.25","1,316.00","1,304.75","737.20K","0.54"
"2006年3月21日","1,307.50","1,315.25","1,321.50","1,305.50","1.03M","-0.61"
"2006年3月20日","1,315.50","1,317.50","1,321.00","1,313.50","507.98K","0.41"
"2006年3月17日","1,310.16","1,303.50","1,309.00","1,303.50","15.00K","0.30"
"2006年3月16日","1,306.25","1,303.50","1,311.00","1,301.00","96.22K","0.19"
"2006年3月15日","1,303.75","1,298.50","1,305.00","1,295.00","122.14K","0.40"
"2006年3月14日","1,298.50","1,285.50","1,299.25","1,282.50","150.51K","1.01"
"2006年3月13日","1,285.50","1,282.25","1,288.50","1,282.25","256.31K","0.19"
"2006年3月10日","1,283.00","1,271.75","1,285.25","1,270.75","274.83K","0.86"
"2006年3月9日","1,272.00","1,279.75","1,283.75","1,271.50","440.70K","-0.59"
"2006年3月8日","1,279.50","1,277.75","1,281.75","1,268.75","1.06M","0.16"
"2006年3月7日","1,277.50","1,279.50","1,279.50","1,271.75","927.69K","-0.16"
"2006年3月6日","1,279.50","1,286.75","1,291.25","1,276.25","875.56K","-0.54"
"2006年3月3日","1,286.50","1,291.50","1,299.00","1,280.00","1.12M","-0.39"
"2006年3月2日","1,291.50","1,291.75","1,293.00","1,284.25","958.00K","-0.04"
"2006年3月1日","1,292.00","1,281.75","1,293.50","1,281.50","717.80K","0.74"
"2006年2月28日","1,282.50","1,294.25","1,295.00","1,280.00","1.14M","-0.89"
"2006年2月27日","1,294.00","1,293.00","1,299.75","1,292.00","586.82K","0.08"
"2006年2月24日","1,293.00","1,290.00","1,294.25","1,287.00","549.00K","0.21"
"2006年2月23日","1,290.25","1,292.25","1,296.00","1,286.50","738.25K","-0.15"
"2006年2月22日","1,292.25","1,285.25","1,296.25","1,283.75","771.94K","0.54"
"2006年2月21日","1,285.25","1,288.25","1,294.25","1,283.00","715.88K","-0.29"
"2006年2月17日","1,289.00","1,291.75","1,292.25","1,286.00","553.72K","-0.21"
"2006年2月16日","1,291.75","1,282.00","1,292.75","1,281.00","798.75K","0.74"
"2006年2月15日","1,282.25","1,278.25","1,283.75","1,272.75","965.30K","0.31"
"2006年2月14日","1,278.25","1,265.75","1,281.50","1,263.00","1.12M","0.99"
"2006年2月13日","1,265.75","1,268.25","1,269.25","1,260.50","651.48K","-0.20"
"2006年2月10日","1,268.25","1,266.00","1,273.00","1,257.00","999.63K","0.20"
"2006年2月9日","1,265.75","1,268.00","1,277.75","1,265.25","935.03K","-0.20"
"2006年2月8日","1,268.25","1,257.50","1,269.75","1,255.75","861.72K","0.85"
"2006年2月7日","1,257.50","1,268.50","1,270.00","1,256.00","978.81K","-0.89"
"2006年2月6日","1,268.75","1,265.75","1,270.50","1,264.00","526.19K","0.26"
"2006年2月3日","1,265.50","1,271.75","1,276.50","1,263.50","1.01M","-0.51"
"2006年2月2日","1,272.00","1,286.75","1,287.25","1,270.50","1.11M","-1.18"
